column,value,count,null_percentage,unique_values,duplicate_values,possible_boolean
Search Type,Property,11968,95.67,6,2070109,False
Search Type,Person,10459,95.67,6,2070109,False
Search Type,car,4,95.67,6,2070109,False
Search Type,Search Incidental,3,95.67,6,2070109,False
Search Type,PC,3,95.67,6,2070109,False
Search Arrest Reason,Stop,40071,97.01,11,2070104,False
Search Arrest Reason,Search,11725,97.01,11,2070104,False
Search Arrest Reason,Other,6929,97.01,11,2070104,False
Search Arrest Reason,Warrant,3181,97.01,11,2070104,False
Search Arrest Reason,Traffic,28,97.01,11,2070104,False
Search Arrest Reason,DUI,13,97.01,11,2070104,False
Search Arrest Reason,alcohol,6,97.01,11,2070104,False
Search Arrest Reason,Marihuana,5,97.01,11,2070104,False
Search Arrest Reason,Criminal,3,97.01,11,2070104,False
Search Arrest Reason,driving,3,97.01,11,2070104,False
Search Arrest Reason,DWI,2,97.01,11,2070104,False
State,MD,1797987,0.0,72,2070043,False
State,VA,98278,0.0,72,2070043,False
State,DC,50967,0.0,72,2070043,False
State,XX,16459,0.0,72,2070043,False
State,PA,14300,0.0,72,2070043,False
State,TX,10113,0.0,72,2070043,False
State,FL,10032,0.0,72,2070043,False
State,WV,8289,0.0,72,2070043,False
State,NC,7527,0.0,72,2070043,False
State,NY,6528,0.0,72,2070043,False
State,NJ,5874,0.0,72,2070043,False
State,GA,4451,0.0,72,2070043,False
State,DE,3839,0.0,72,2070043,False
State,CA,3514,0.0,72,2070043,False
State,OH,3198,0.0,72,2070043,False
State,MA,2690,0.0,72,2070043,False
State,IL,2183,0.0,72,2070043,False
State,SC,2124,0.0,72,2070043,False
State,TN,1942,0.0,72,2070043,False
State,MI,1639,0.0,72,2070043,False
VehicleType,02 - Automobile,1835701,0.0,36,2070079,False
VehicleType,05 - Light Duty Truck,108285,0.0,36,2070079,False
VehicleType,28 - Other,35070,0.0,36,2070079,False
VehicleType,03 - Station Wagon,28652,0.0,36,2070079,False
VehicleType,01 - Motorcycle,19086,0.0,36,2070079,False
VehicleType,06 - Heavy Duty Truck,16453,0.0,36,2070079,False
VehicleType,29 - Unknown,11183,0.0,36,2070079,False
VehicleType,08 - Recreational Vehicle,5504,0.0,36,2070079,False
VehicleType,19 - Moped,2316,0.0,36,2070079,False
VehicleType,25 - Utility Trailer,1967,0.0,36,2070079,False
VehicleType,07 - Truck/Road Tractor,1817,0.0,36,2070079,False
VehicleType,20 - Commercial Rig,1144,0.0,36,2070079,False
VehicleType,04 - Limousine,965,0.0,36,2070079,False
VehicleType,10 - Transit Bus,686,0.0,36,2070079,False
VehicleType,12 - School Bus,432,0.0,36,2070079,False
VehicleType,27 - Farm Equipment,135,0.0,36,2070079,False
VehicleType,29 - Other,116,0.0,36,2070079,False
VehicleType,09 - Farm Vehicle,108,0.0,36,2070079,False
VehicleType,26 - Boat Trailer,102,0.0,36,2070079,False
VehicleType,21 - Tandem Trailer,92,0.0,36,2070079,False
Year,2007.0,111512,0.51,429,2069686,False
Year,2013.0,110317,0.51,429,2069686,False
Year,2006.0,110226,0.51,429,2069686,False
Year,2012.0,108236,0.51,429,2069686,False
Year,2005.0,105932,0.51,429,2069686,False
Year,2008.0,102706,0.51,429,2069686,False
Year,2004.0,102111,0.51,429,2069686,False
Year,2011.0,98965,0.51,429,2069686,False
Year,2014.0,97711,0.51,429,2069686,False
Year,2015.0,96442,0.51,429,2069686,False
Year,2003.0,94820,0.51,429,2069686,False
Year,2010.0,93918,0.51,429,2069686,False
Year,2002.0,84323,0.51,429,2069686,False
Year,2016.0,79898,0.51,429,2069686,False
Year,2009.0,78541,0.51,429,2069686,False
Year,2001.0,70910,0.51,429,2069686,False
Year,2000.0,69818,0.51,429,2069686,False
Year,2017.0,62699,0.51,429,2069686,False
Year,1999.0,52447,0.51,429,2069686,False
Year,2018.0,46341,0.51,429,2069686,False
Make,TOYOTA,240535,0.0,4935,2065180,False
Make,HONDA,227032,0.0,4935,2065180,False
Make,FORD,187749,0.0,4935,2065180,False
Make,TOYT,116779,0.0,4935,2065180,False
Make,NISSAN,109466,0.0,4935,2065180,False
Make,HOND,80661,0.0,4935,2065180,False
Make,BMW,59172,0.0,4935,2065180,False
Make,CHEV,58869,0.0,4935,2065180,False
Make,DODGE,52505,0.0,4935,2065180,False
Make,JEEP,48754,0.0,4935,2065180,False
Make,CHEVY,46002,0.0,4935,2065180,False
Make,ACURA,45398,0.0,4935,2065180,False
Make,NISS,44272,0.0,4935,2065180,False
Make,HYUNDAI,43765,0.0,4935,2065180,False
Make,CHEVROLET,43606,0.0,4935,2065180,False
Make,LEXUS,34181,0.0,4935,2065180,False
Make,KIA,32481,0.0,4935,2065180,False
Make,MERZ,30857,0.0,4935,2065180,False
Make,MAZDA,29542,0.0,4935,2065180,False
Make,HYUN,29058,0.0,4935,2065180,False
Model,4S,199699,0.01,23386,2046729,False
Model,TK,123951,0.01,23386,2046729,False
Model,CIVIC,76454,0.01,23386,2046729,False
Model,ACCORD,75332,0.01,23386,2046729,False
Model,CAMRY,71452,0.01,23386,2046729,False
Model,COROLLA,62470,0.01,23386,2046729,False
Model,ALTIMA,39331,0.01,23386,2046729,False
Model,4D,32432,0.01,23386,2046729,False
Model,SUV,30468,0.01,23386,2046729,False
Model,2S,28828,0.01,23386,2046729,False
Model,4DR,25735,0.01,23386,2046729,False
Model,VN,22266,0.01,23386,2046729,False
Model,CRV,21993,0.01,23386,2046729,False
Model,RAV4,21409,0.01,23386,2046729,False
Model,SD,21058,0.01,23386,2046729,False
Model,VAN,20588,0.01,23386,2046729,False
Model,SENTRA,17833,0.01,23386,2046729,False
Model,SONATA,17638,0.01,23386,2046729,False
Model,UT,17064,0.01,23386,2046729,False
Model,ELANTRA,16687,0.01,23386,2046729,False
Color,BLACK,437199,1.08,26,2070089,False
Color,SILVER,365823,1.08,26,2070089,False
Color,WHITE,341974,1.08,26,2070089,False
Color,GRAY,253099,1.08,26,2070089,False
Color,RED,157269,1.08,26,2070089,False
Color,BLUE,150675,1.08,26,2070089,False
Color,GREEN,62656,1.08,26,2070089,False
Color,GOLD,56076,1.08,26,2070089,False
Color,"BLUE, DARK",44068,1.08,26,2070089,False
Color,TAN,35640,1.08,26,2070089,False
Color,MAROON,34137,1.08,26,2070089,False
Color,"BLUE, LIGHT",24745,1.08,26,2070089,False
Color,BEIGE,20291,1.08,26,2070089,False
Color,"GREEN, DK",18707,1.08,26,2070089,False
Color,"GREEN, LGT",10183,1.08,26,2070089,False
Color,BROWN,8753,1.08,26,2070089,False
Color,ORANGE,7341,1.08,26,2070089,False
Color,YELLOW,7246,1.08,26,2070089,False
Color,BRONZE,4504,1.08,26,2070089,False
Color,PURPLE,3762,1.08,26,2070089,False
Violation Type,Warning,1090515,0.0,4,2070111,False
Violation Type,Citation,886920,0.0,4,2070111,False
Violation Type,ESERO,91778,0.0,4,2070111,False
Violation Type,SERO,902,0.0,4,2070111,False
Charge,21-801.1,286707,0.0,1199,2068916,False
Charge,21-201(a1),171401,0.0,1199,2068916,False
Charge,13-409(b),91441,0.0,1199,2068916,False
Charge,21-707(a),65639,0.0,1199,2068916,False
Charge,13-401(h),61511,0.0,1199,2068916,False
Charge,13-411(f),59701,0.0,1199,2068916,False
Charge,16-112(c),55555,0.0,1199,2068916,False
Charge,21-1124.2(d2),49968,0.0,1199,2068916,False
Charge,21-801(a),38450,0.0,1199,2068916,False
Charge,13-411(d),38428,0.0,1199,2068916,False
Charge,16-303(c),37857,0.0,1199,2068916,False
Charge,16-303(h),35125,0.0,1199,2068916,False
Charge,64*,34533,0.0,1199,2068916,False
Charge,16-101(a),31155,0.0,1199,2068916,False
Charge,21-901.1(b),30298,0.0,1199,2068916,False
Charge,22-412.3(b),30089,0.0,1199,2068916,False
Charge,21-309(b),29859,0.0,1199,2068916,False
Charge,13-411(a),27794,0.0,1199,2068916,False
Charge,22-201.1,27279,0.0,1199,2068916,False
Charge,21-202(h1),26602,0.0,1199,2068916,False
Article,Transportation Article,1957419,4.48,6,2070109,False
Article,Maryland Rules,19921,4.48,6,2070109,False
Article,BR,61,4.48,6,2070109,False
Article,TG,22,4.48,6,2070109,False
Article,1A,9,4.48,6,2070109,False
Article,00,3,4.48,6,2070109,False
Contributed To Accident,False,2013432,0.0,2,2070113,True
Contributed To Accident,True,56683,0.0,2,2070113,True
Race,WHITE,691032,0.0,6,2070109,False
Race,BLACK,656293,0.0,6,2070109,False
Race,HISPANIC,464598,0.0,6,2070109,False
Race,OTHER,137936,0.0,6,2070109,False
Race,ASIAN,116732,0.0,6,2070109,False
Race,NATIVE AMERICAN,3524,0.0,6,2070109,False
Gender,M,1393963,0.0,3,2070112,False
Gender,F,672626,0.0,3,2070112,False
Gender,U,3526,0.0,3,2070112,False
Driver City,SILVER SPRING,503076,0.03,9374,2060741,False
Driver City,GAITHERSBURG,221266,0.03,9374,2060741,False
Driver City,GERMANTOWN,179317,0.03,9374,2060741,False
Driver City,ROCKVILLE,167774,0.03,9374,2060741,False
Driver City,WASHINGTON,65219,0.03,9374,2060741,False
Driver City,MONTGOMERY VILLAGE,58722,0.03,9374,2060741,False
Driver City,BETHESDA,56527,0.03,9374,2060741,False
Driver City,HYATTSVILLE,46559,0.03,9374,2060741,False
Driver City,POTOMAC,39997,0.03,9374,2060741,False
Driver City,OLNEY,33158,0.03,9374,2060741,False
Driver City,CLARKSBURG,29855,0.03,9374,2060741,False
Driver City,FREDERICK,29505,0.03,9374,2060741,False
Driver City,LAUREL,29002,0.03,9374,2060741,False
Driver City,NORTH POTOMAC,22143,0.03,9374,2060741,False
Driver City,DAMASCUS,21435,0.03,9374,2060741,False
Driver City,KENSINGTON,21226,0.03,9374,2060741,False
Driver City,TAKOMA PARK,21198,0.03,9374,2060741,False
Driver City,BURTONSVILLE,18760,0.03,9374,2060741,False
Driver City,BELTSVILLE,17956,0.03,9374,2060741,False
Driver City,CHEVY CHASE,17144,0.03,9374,2060741,False
Driver State,MD,1871813,0.0,68,2070047,False
Driver State,DC,67829,0.0,68,2070047,False
Driver State,VA,62887,0.0,68,2070047,False
Driver State,PA,10192,0.0,68,2070047,False
Driver State,FL,7228,0.0,68,2070047,False
Driver State,NY,6275,0.0,68,2070047,False
Driver State,NC,4750,0.0,68,2070047,False
Driver State,WV,4398,0.0,68,2070047,False
Driver State,CA,3748,0.0,68,2070047,False
Driver State,NJ,3288,0.0,68,2070047,False
Driver State,TX,3101,0.0,68,2070047,False
Driver State,GA,2820,0.0,68,2070047,False
Driver State,MA,2009,0.0,68,2070047,False
Driver State,DE,1789,0.0,68,2070047,False
Driver State,OH,1726,0.0,68,2070047,False
Driver State,IL,1314,0.0,68,2070047,False
Driver State,SC,1242,0.0,68,2070047,False
Driver State,XX,1130,0.0,68,2070047,False
Driver State,WA,991,0.0,68,2070047,False
Driver State,CT,963,0.0,68,2070047,False
DL State,MD,1805484,0.04,72,2070043,False
DL State,DC,68832,0.04,72,2070043,False
DL State,VA,66868,0.04,72,2070043,False
DL State,XX,29631,0.04,72,2070043,False
DL State,PA,12061,0.04,72,2070043,False
DL State,FL,11442,0.04,72,2070043,False
DL State,NY,9199,0.04,72,2070043,False
DL State,NC,6765,0.04,72,2070043,False
DL State,CA,6600,0.04,72,2070043,False
DL State,TX,5307,0.04,72,2070043,False
DL State,GA,4562,0.04,72,2070043,False
DL State,WV,4548,0.04,72,2070043,False
DL State,NJ,4370,0.04,72,2070043,False
DL State,MA,3007,0.04,72,2070043,False
DL State,OH,2452,0.04,72,2070043,False
DL State,DE,2149,0.04,72,2070043,False
DL State,IL,2125,0.04,72,2070043,False
DL State,SC,1986,0.04,72,2070043,False
DL State,WA,1631,0.04,72,2070043,False
DL State,MI,1479,0.04,72,2070043,False
Arrest Type,A - Marked Patrol,1657617,0.0,19,2070096,False
Arrest Type,Q - Marked Laser,199233,0.0,19,2070096,False
Arrest Type,B - Unmarked Patrol,97672,0.0,19,2070096,False
Arrest Type,L - Motorcycle,20957,0.0,19,2070096,False
Arrest Type,G - Marked Moving Radar (Stationary),19824,0.0,19,2070096,False
Arrest Type,S - License Plate Recognition,16408,0.0,19,2070096,False
Arrest Type,E - Marked Stationary Radar,16126,0.0,19,2070096,False
Arrest Type,O - Foot Patrol,14909,0.0,19,2070096,False
Arrest Type,R - Unmarked Laser,11160,0.0,19,2070096,False
Arrest Type,M - Marked (Off-Duty),5521,0.0,19,2070096,False
Arrest Type,I - Marked Moving Radar (Moving),4300,0.0,19,2070096,False
Arrest Type,H - Unmarked Moving Radar (Stationary),2660,0.0,19,2070096,False
Arrest Type,F - Unmarked Stationary Radar,1065,0.0,19,2070096,False
Arrest Type,J - Unmarked Moving Radar (Moving),1055,0.0,19,2070096,False
Arrest Type,C - Marked VASCAR,543,0.0,19,2070096,False
Arrest Type,P - Mounted Patrol,365,0.0,19,2070096,False
Arrest Type,N - Unmarked (Off-Duty),326,0.0,19,2070096,False
Arrest Type,D - Unmarked VASCAR,317,0.0,19,2070096,False
Arrest Type,K - Aircraft Assist,57,0.0,19,2070096,False
Geolocation,"(0.0, 0.0)",156092,0.0,1026161,1043954,False
Geolocation,"(39.045425, -76.9907366666667)",551,0.0,1026161,1043954,False
Geolocation,"(39.0462766666667, -76.990695)",431,0.0,1026161,1043954,False
Geolocation,"(39.109775, -76.91044)",327,0.0,1026161,1043954,False
Geolocation,"(39.0056183333333, -77.0123283333333)",268,0.0,1026161,1043954,False
Geolocation,"(39.11061, -76.9897983333333)",253,0.0,1026161,1043954,False
Geolocation,"(39.057555, -76.9678266666667)",210,0.0,1026161,1043954,False
Geolocation,"(39.0039, -77.036485)",155,0.0,1026161,1043954,False
Geolocation,"(39.1492783333333, -77.06662)",128,0.0,1026161,1043954,False
Geolocation,"(39.077695, -77.046385)",128,0.0,1026161,1043954,False
Geolocation,"(38.9920483333333, -77.0271333333333)",124,0.0,1026161,1043954,False
Geolocation,"(39.0645766666667, -76.8399866666667)",92,0.0,1026161,1043954,False
Geolocation,"(39.0576633333333, -77.048375)",85,0.0,1026161,1043954,False
Geolocation,"(39.1110083333333, -77.185425)",84,0.0,1026161,1043954,False
Geolocation,"(39.066055, -77.1594416666667)",82,0.0,1026161,1043954,False
Geolocation,"(39.1708633333333, -77.2403933333333)",79,0.0,1026161,1043954,False
Geolocation,"(39.0991266666667, -77.0421983333333)",75,0.0,1026161,1043954,False
Geolocation,"(39.2440516666667, -77.15374)",69,0.0,1026161,1043954,False
Geolocation,"(38.8702933333333, -94.6109883333333)",66,0.0,1026161,1043954,False
Geolocation,"(39.0951933333333, -76.9291016666667)",66,0.0,1026161,1043954,False
