column,type,engineered,miss value,stand
SEQID,free text,,assump none,none
date of stop,datetime,timestamp,assump none, - to / (DD/MM/YYYY)
time of stop,datetime,,,. to : (HH:MM:SS)
agency,nominal text,,assump none,Space and upper case
sub agency,nominal text,,assump none,spaces and punc
description,unstruct text,,assump none,spaces and upper
location,nominal text,,assump none,spaces and sep @
latitude,decimal,,0 to NaN,remove immposible coordinate
longitude,decimal,,0 to NaN,remove immposible coordinate
accident,true/false ,,blank as FALSE,"Y/TR, N/FAL"
belts,true/false ,,,
personal inj,true/false ,,,
prop damage,true/false ,,,
fatal,true/false ,,,
comm Lic,true/false ,,,
hazmat,true/false ,,,
comm veh,true/false ,,,
alcohol,true/false ,,,
work zone,true/false ,,,
search cond,true/false ,,,
search disp,nominal text,,blank as “NOT APPLICABLE”,Space and upper case
sea outcome,nomial text,,blank as NA,
sea reason,nominal text,,,
sea reason for stop,nominal text,,,
search type,nomial text,,,
search arrest reason,nomial text,,,
state,text,,,
vehicle type,nominal text,,,
year,decimal,,,
make,nomial text,,,
model,nomial text,,,
color,nomial text,,,
violation type,nomial text,,,
charge,free text,,,
article,nomial text,,,
contribute to accident,true/false ,,,
race,nomial text,,,
gender,nomial text,,,
driver city,nomial text,,,
driver state,nominal text,,,
DL state,nomial text,,,
arrest type,nomial text,,,
geo location,unstruct text,,,
